date,headline,close_t_plus_2,log_return,volatility_3d,positive_score,negative_score,neutral_score
2019-06-14,VC Deals: Booking Leads $180M Round For Korean Partner,47.369998931884766,0.0,0.0,0.7308596,0.01652814,0.25261226
2019-06-14,"Stock Market Rally Stumbles, As Dow Jones Stocks Apple and Intel Retreat",47.369998931884766,0.0,0.0,0.011261433,0.95219094,0.03654758
2019-06-14,"Stock Futures Slip On Chips, China Data; Gold Miners, Facebook Resist Slide",47.369998931884766,0.0,0.0,0.023274925,0.90936977,0.06735527
2019-06-14,"Dow 30 Stock Roundup: United Technologies-Raytheon Merger, Merck's Tilos Buyout",47.369998931884766,0.0,0.0,0.058111005,0.020119332,0.9217696
2019-06-14,Chipmakers stumble after Broadcom warning,47.06999969482422,0.0,0.0,0.016463317,0.9182093,0.065327376
2019-06-14,"Universal Display, Bed Bath, Apple, Boeing and Intel highlighted as Zacks Bull and Bear of the Day",47.06999969482422,0.0,0.0,0.15027072,0.018475683,0.8312536
2019-06-15,Zoom: Risky Business,47.06999969482422,-0.00635324545770701,0.0036680479752349425,0.031089628,0.09515886,0.87375146
2019-06-15,9 Monster Stock Predictions for The Week of June 17,47.06999969482422,0.0,0.0036680479752349425,0.019704973,0.08721081,0.8930842
2019-06-17,U.S. chipmakers lobby to ease Huawei ban,47.06999969482422,0.0,0.0036680479752349425,0.88340724,0.058943424,0.057649266
2019-06-17,"Wall Street Breakfast: Boeing, Airbus Face Off At Paris Air Show",47.06999969482422,0.0,0.0,0.16230501,0.028395081,0.8092999
2019-06-17,"Boeing, Airbus Face Off At Paris Air Show (Wall Street Breakfast Podcast)",47.06999969482422,0.0,0.0,0.054065466,0.0339209,0.9120136
2019-06-17,Korea IT H/W: Key Takeaways From Our Q3 Visits To Japan/Taiwan,47.18999862670898,0.0,0.0,0.14428693,0.016153645,0.8395594
2019-06-17,Intel's Ignite Program to Boost Innovation in Israel Startups,47.18999862670898,0.0,0.0,0.8685877,0.007983678,0.12342866
2019-06-18,"NVIDIA Ups the Game in Self Driving, Unveils DGX SuperPOD",47.18999862670898,0.0025461277073760384,0.0014700075172448036,0.48451918,0.013563338,0.5019175
2019-06-18,"Indexes Close Higher, Tech Stocks Gain Tuesday With Facebook's Crypto Announcement",47.459999084472656,0.0,0.0014700075172448036,0.7020083,0.10596221,0.19202952
2019-06-18,Chipmakers QCOM and AVGO Bounce-Back After Rough Week,47.459999084472656,0.0,0.0014700075172448036,0.2877512,0.6328886,0.07936017
2019-06-19,Micron: End Of The Oligopoly And The Start Of The Server Uptick,47.459999084472656,0.005705255080131519,0.003293930556309449,0.041044988,0.07513693,0.8838181
2019-06-19,Qualcomm: Don't Fear Apple Modem Plans,47.459999084472656,0.0,0.0032939305563094495,0.06849325,0.021796603,0.9097101
2019-06-19,Broadcom Looks Undervalued After Resetting Expectations,47.630001068115234,0.0,0.0032939305563094495,0.39849094,0.55471635,0.04679269
2019-06-19,Intel (INTC) Stock Sinks As Market Gains: What You Should Know,47.630001068115234,0.0,0.0,0.03716601,0.52624726,0.4365867
2019-06-20,"Missed The Chip, Nvidia Rally? 7 Ways You Can Still Play It",47.630001068115234,0.0035756055209180478,0.0020643768100180064,0.06333624,0.05582913,0.8808347
2019-06-20,Hungry Dogs Of The Dow Chase 15.79% Net Gains Targeted By Wall Street Gurus For June,47.630001068115234,0.0,0.0020643768100180064,0.81513244,0.07627658,0.1085909
2019-06-20,How Much Are Micron's (MU) Q3 2019 Earnings & Revenue Expected to Fall?,46.84999847412109,0.0,0.0020643768100180064,0.007170438,0.9638418,0.02898784
2019-06-20,Nvidia: Not Dead Money,46.84999847412109,0.0,0.0,0.04610948,0.028846864,0.9250437
2019-06-21,"The Zacks Analyst Blog Highlights: Alphabet, Tesla, Uber Technologies, Intel and Nvidia",46.84999847412109,-0.016511861123054083,0.009533127464217004,0.03302893,0.023620905,0.94335014
2019-06-21,Aviation industry cautions on C-band spectrum plans,48.18999862670898,0.0,0.009533127464217004,0.03721065,0.50551677,0.45727262
2019-06-21,"Does ""Freedom Weighting"" Make a Better EM ETF?",48.18999862670898,0.0,0.009533127464217004,0.11070236,0.01227508,0.8770225
2019-06-23,The Retiree's Dividend Portfolio - John's May Update: When It Becomes Hard To Find A Good Deal,48.18999862670898,0.028200526039836908,0.016281581300388898,0.033097494,0.07770177,0.8892007
2019-06-24,Intel faces stronger headwinds from blacklist - RBC,48.18999862670898,0.0,0.016281581300388898,0.07496584,0.89567804,0.02935611
2019-06-24,Lofty And Cyclical AMD Is 'The Big Short',47.459999084472656,0.0,0.016281581300388898,0.096142314,0.10098447,0.8028733
2019-06-24,5 Monster Stocks Plus Gold And The Dollar On June 24,47.459999084472656,0.0,0.0,0.09121663,0.01802032,0.89076304
2019-06-25,Dow Jones Futures: Micron Earnings Offer Hope After Stock Market Rally Stumbles,47.459999084472656,-0.015264270437700863,0.008812830646189847,0.19570155,0.76324785,0.041050576
2019-06-25,Intel (INTC) Dips More Than Broader Markets: What You Should Know,47.459999084472656,0.0,0.008812830646189849,0.07216628,0.5817201,0.34611356
2019-06-25,Coca-Cola & China Firm to Sponsor Olympics: Trade War at Bay?,47.459999084472656,0.0,0.008812830646189849,0.19070214,0.017673803,0.7916241
2019-06-25,Why Ambarella Has Plenty More Upside Ahead,47.869998931884766,0.0,0.0,0.07349495,0.029971112,0.8965339
2019-06-25,"Micron call: NAND wafer cuts double, mixed Q4 guide",47.869998931884766,0.0,0.0,0.7648372,0.19617197,0.038990792
2019-06-26,"Dow Jones Futures: AMD, Intel, Nvidia, Boeing Moving After Stock Market Rally Fizzles",47.869998931884766,0.008601749374473184,0.004966222316853807,0.32707983,0.3291068,0.3438134
2019-06-26,"US Stocks Close Mostly Flat Wednesday, Tech Regains Some Ground",47.869998931884766,0.0,0.004966222316853807,0.36824054,0.56605357,0.06570586
2019-06-26,"US Stocks Close Mostly Flat Wednesday, Tech Regains Some Ground",47.869998931884766,0.0,0.004966222316853807,0.36824054,0.56605357,0.06570586
2019-06-26,Wedbush out bearish on Intel,47.869998931884766,0.0,0.0,0.25043085,0.57855046,0.17101863
2019-06-26,Dow Jones Trims Gains Amid New Hopes For U.S.-China Trade Deal,47.869998931884766,0.0,0.0,0.62782913,0.2812071,0.090963766
2019-06-26,What's Next for Micron (MU) Stock After Q3 Earnings as Huawei Shipments Resume?,47.869998931884766,0.0,0.0,0.05116238,0.04200404,0.9068336
2019-06-26,Stocks Will Try To Rebound In a Big Way on June 26,47.869998931884766,0.0,0.0,0.94005644,0.024455389,0.03548817
2019-06-26,"Stock Futures, Dow Jones Industrials Rebound On Chips, China Trade War News",47.869998931884766,0.0,0.0,0.11066486,0.144862,0.7444731
2019-06-26,Some Good News For Chipmakers (Wall Street Breakfast Podcast),47.869998931884766,0.0,0.0,0.13519831,0.01862344,0.84617823
2019-06-26,Wall Street Breakfast: Some Good News For Chipmakers,47.869998931884766,0.0,0.0,0.51950556,0.019922988,0.4605715
2019-06-26,Ways around the Huawei blacklist,47.869998931884766,0.0,0.0,0.029489914,0.48124483,0.48926523
2019-06-26,Korea IT H/W: Implications Of Additional U.S. Blacklisting Of China,48.04999923706055,0.0,0.0,0.015402941,0.8590735,0.12552357
2019-06-26,"Intel, Huawei Consequences And The 5G Effect: Headwinds And Tailwinds",48.04999923706055,0.0,0.0,0.02545222,0.6131861,0.3613617
2019-06-27,Information Technology Is Hard To Contain: Just Look At The Huawei Case,48.04999923706055,0.003753138446682954,0.00216687549249838,0.040702563,0.027626937,0.93167055
2019-06-27,"Boeing Stock Drags On Dow, But This Index Surges 1.5%",48.04999923706055,0.0,0.00216687549249838,0.2725707,0.6760919,0.051337354
2019-06-27,"Moore's Law Is Dead, Long Live Atomera",48.119998931884766,0.0,0.00216687549249838,0.031177225,0.06439409,0.9044287
2019-06-27,Latest bill to settle C-band issue faces struggle - analyst,48.119998931884766,0.0,0.0,0.034480385,0.88129264,0.08422692
2019-06-28,Intel: An Iconic Company At Inflection Point,48.52000045776367,0.0014557493713002983,0.0008404772913929626,0.24489447,0.011240435,0.74386513
2019-06-28,It's Time For AMD To Raise Prices,48.52000045776367,0.0,0.0008404772913929626,0.20397586,0.009770058,0.78625405
2019-06-29,"Trump-Xi Meeting Winners: Apple, Micron, Qualcomm, Intel And The Stock Market Rally",48.52000045776367,0.008278224600815638,0.00441954705505255,0.09324412,0.012906584,0.89384925
2019-06-29,"Week In Review: How Trump's Policies Moved Stocks - June 29, 2019",48.52000045776367,0.0,0.00477943520169311,0.038965985,0.044981677,0.91605234
2019-06-30,"Market Briefing For Monday, July 1",48.52000045776367,0.0,0.00477943520169311,0.027629394,0.09664625,0.87572443
2019-07-01,Intel remains weak after trade deal - analysts,48.52000045776367,0.0,0.0,0.013577283,0.96056795,0.02585481
2019-07-01,5 Winners as U.S.-China Agree to Resume Trade Talks,48.52000045776367,0.0,0.0,0.8796793,0.048428893,0.07189175
2019-07-01,"The Zacks Analyst Blog Highlights: Micron, Intel, Broadcom and Google",48.52000045776367,0.0,0.0,0.036153976,0.019392245,0.94445384
2019-07-01,"Stock Futures: Chips Lead On China Trade War Truce, Dow Jones Soars 250 Points",48.52000045776367,0.0,0.0,0.6521099,0.080795035,0.26709503
2019-07-01,June Portfolio Update - Preferreds And Recession Preparation,48.08000183105469,0.0,0.0,0.034762464,0.07620247,0.8890351
2019-07-01,"Dow Jones Futures Soar; Apple, Chips, Stock Market Rally Are Trump-Xi Meeting Winners",48.08000183105469,0.0,0.0,0.08756667,0.03972734,0.872706
2019-07-02,Intel Plans to Trim 5G Smartphone Modem Loss With IP Auction,48.08000183105469,-0.00910976519993346,0.00525952539043588,0.86741334,0.012180127,0.12040654
2019-07-02,"Apple Inc.: Conjectures, Counterfactuals And More",48.08000183105469,0.0,0.00525952539043588,0.0216397,0.11119911,0.8671611
2019-07-02,"Charter, cable groups propose alternative C-band plan",48.08000183105469,0.0,0.00525952539043588,0.2011171,0.008772654,0.7901103
2019-07-02,"Stock Market Sluggish, As Pessimism Lingers On China Trade War",47.81999969482422,0.0,0.0,0.022285862,0.8845517,0.09316244
2019-07-02,Green Dot Portfolio: June 2019 Update,47.81999969482422,0.0,0.0,0.018469641,0.03857647,0.9429538
2019-07-03,Broadcom Shares Down Following Rumors of Symantec Buyout,47.75,-0.005422372662033333,0.003130608316071435,0.009702104,0.9634225,0.026875377
2019-07-03,Broadcom Reportedly Ready For Another Enterprise Software Acquisition,47.75,0.0,0.003130608316071435,0.19644721,0.009254177,0.7942986
2019-07-04,Lanny's June Dividend Income Summary,47.75,-0.001464888721679027,0.0028050461490865567,0.04561111,0.050180536,0.9042083
2019-07-04,The Way To Bet,47.75,0.0,0.0008457538977943251,0.1445607,0.036721285,0.818718
2019-07-04,When Harry Healthcare Met Sally Technology,47.75,0.0,0.0008457538977943251,0.053796675,0.062012173,0.88419116
2019-07-05,"Dow Jones Falls On Strong Job Growth In June, Samsung Profit Warning",47.75,0.0,0.0,0.055727523,0.9207665,0.023506008
2019-07-05,"Swedbank Buys Blackstone Group Inc, PepsiCo Inc, Spotify Technology SA, Sells Blackstone Group ...",47.75,0.0,0.0,0.092227764,0.014272845,0.89349943
2019-07-05,Tumble in Samsung profit forecast hits chip sector,48.209999084472656,0.0,0.0,0.027523844,0.94205225,0.030423887
2019-07-05,Apple Likely to Bring Scissor-Switch Keyboards in MacBook,48.209999084472656,0.0,0.0,0.15627478,0.011966966,0.83175814
2019-07-08,"AMD and NVDIA Vie for GPU Dominance, Intel Poses a Threat",48.209999084472656,0.00958738250038807,0.005535277867422977,0.0890785,0.24734746,0.663574
2019-07-08,"Dow Jones Falls 100 Points, As Apple Stock Sells Off On Downgrade",48.209999084472656,0.0,0.005535277867422977,0.038777586,0.8741857,0.087036744
2019-07-08,Intel Should Lower Prices Soon,48.59999847412109,0.0,0.005535277867422977,0.36510417,0.05783354,0.5770622
2019-07-08,Intel (INTC) Dips More Than Broader Markets: What You Should Know,48.59999847412109,0.0,0.0,0.07216629,0.58172095,0.3461128
2019-07-09,"Tech Roundup: Litigation, Products, Prime Day, Auto, More",48.59999847412109,0.008057050082634668,0.004651740034083442,0.02361221,0.039016396,0.93737143
2019-07-09,"Empowered Funds, LLC Buys Steel Dynamics Inc, Oshkosh Corp, Caterpillar Inc, Sells Designer ...",48.59999847412109,0.0,0.004651740034083442,0.08278391,0.011587606,0.90562856
2019-07-09,My Road To Financial Independence: 103-Stocks Portfolio June Review,48.59999847412109,0.0,0.004651740034083442,0.044871233,0.023136267,0.9319925
2019-07-09,Women Health a Top Priority Now: 3 Stocks to Watch,48.59999847412109,0.0,0.0,0.0702297,0.01714657,0.9126237
2019-07-09,"Bear of the Day: Ichor Holdings, Ltd. (ICHR)",49.91999816894531,0.0,0.0,0.09024579,0.014593316,0.89516085
2019-07-09,Markets Trade Lower On Fed & Earnings Disappointment Concerns,49.91999816894531,0.0,0.0,0.020009253,0.94548714,0.03450362
2019-07-10,McAfee considering $1B IPO - WSJ,50.119998931884766,0.02679818787162808,0.015471940981478643,0.04538317,0.017702037,0.93691486
2019-07-10,Intel Highlights Chiplet Advances,50.119998931884766,0.0,0.015471940981478643,0.123015754,0.026776074,0.85020816
2019-07-11,AMD's Stock May Reach Prices Not Seen Since 2006,50.119998931884766,0.003998421335319191,0.01445659941853548,0.07346246,0.8191824,0.10735512
2019-07-11,"Ullmann Financial Group, Inc. Buys PIMCO Enhanced Short Maturity Active Exchange-Trad, ...",49.16999816894531,0.0,0.002308489634280109,0.18253432,0.010121107,0.80734456
2019-07-11,Microsoft drove Q2 PC unit growth - Gartner,49.16999816894531,0.0,0.00230848963428011,0.74069035,0.013162548,0.24614711
2019-07-12,"Dow Jones Romps 410 Points For The Week As S&P, Nasdaq Hit New Highs",49.16999816894531,-0.019136464532127643,0.011048442948961623,0.7025546,0.21303718,0.0844082
2019-07-12,US Indexes Rise to Record Highs During the July –— Week,49.16999816894531,0.0,0.011048442948961623,0.854409,0.05872785,0.0868632
2019-07-12,Korea IT H/W: Better-Than-Expected DRAM Prices In Q4 2019,49.16999816894531,0.0,0.011048442948961623,0.9550477,0.023527298,0.021424934
2019-07-12,"A Holistic View Of Nvidia - Life After Crypto Tumble, Growth Prospects, Valuations, And Risks",49.16999816894531,0.0,0.0,0.06779761,0.013893482,0.91830885
2019-07-12,VC Deals: Intel Backs Explainable AI Platform,49.16999816894531,0.0,0.0,0.34452775,0.00983299,0.64563924
2019-07-12,"After Topping 27,000 Level, Dow Jones Scores Another All-Time High; Dow, CAT, Intel Lead The Way",49.38999938964844,0.0,0.0,0.62761074,0.022869812,0.34951943
2019-07-12,Dow Jones Hits Record Highs To Lead Stock Market Rally; Illumina Plunges,49.38999938964844,0.0,0.0,0.50375694,0.21703927,0.27920383
2019-07-15,"Wall Street Breakfast: China GDP, Earnings Season, Prime Day",49.38999938964844,0.00446431801015523,0.002577475204911239,0.033782743,0.04817845,0.9180388
2019-07-15,Week 29 Breakout Forecast: Short-Term Picks To Give You An Edge,49.38999938964844,0.0,0.002577475204911239,0.6690132,0.023212308,0.30777454
2019-07-15,"Most Active Equity Options For Midday - Monday, July 15",49.38999938964844,0.0,0.002577475204911239,0.03493141,0.052644856,0.9124238
2019-07-15,"Ogorek Anthony Joseph Buys Alphabet Inc, iShares International Aggregate Bond Fund, Palo Alto ...",49.38999938964844,0.0,0.0,0.07942961,0.009009299,0.9115611
2019-07-15,"Hot Options Report For End Of Day - Monday, July 15",49.38999938964844,0.0,0.0,0.025026778,0.13801509,0.83695805
2019-07-15,Intel (INTC) Outpaces Stock Market Gains: What You Should Know,50.27000045776367,0.0,0.0,0.16996531,0.016336842,0.81369793
2019-07-15,Huawei may soon restart U.S. sales,50.27000045776367,0.0,0.0,0.20626417,0.010585704,0.78315014
2019-07-17,"Technology Stock Roundup: Products, Patents and More",50.27000045776367,0.01766052461584726,0.010196308640989435,0.026599634,0.037151933,0.9362484
2019-07-17,Stock Market Thoughts: As Good As It Gets?,50.27000045776367,0.0,0.010196308640989435,0.3081316,0.01781857,0.6740498
2019-07-17,The Return Of TINA,51.34999847412109,0.0,0.010196308640989435,0.14919941,0.056078445,0.79472214
2019-07-17,Big News From Europe For Intel And Qualcomm,51.34999847412109,0.0,0.0,0.21876428,0.027152596,0.75408316
2019-07-18,Intel declares $0.315 dividend,51.34999847412109,0.021256419848716304,0.012272399721664069,0.040914573,0.23447952,0.724606
2019-07-18,Earnings Preview: Intel (INTC) Q2 Earnings Expected to Decline,51.34999847412109,0.0,0.012272399721664069,0.011100956,0.9636055,0.025293577
2019-07-18,"Archford Capital Strategies, LLC Buys Fastenal Co, Alphabet Inc, Amazon. ...",51.34999847412109,0.0,0.012272399721664069,0.09268224,0.012060782,0.895257
2019-07-18,Here's What to Expect from AMD's Q2 Earnings,51.34999847412109,0.0,0.0,0.035447426,0.02586199,0.93869054
2019-07-18,Aspen Technology Acquires Mnubo For IoT Tech,51.75,0.0,0.0,0.054881662,0.01628938,0.92882895
2019-07-18,AMD Downgraded to Neutral from Buy at Mizuho,51.75,0.0,0.0,0.15500076,0.42303497,0.4219643
2019-07-19,"Davy Asset Management Ltd Buys Amazon.com Inc, Apple Inc, Facebook Inc, Sells Automatic Data ...",51.75,0.007759525486177832,0.004479964128228549,0.05787933,0.011786219,0.93033445
2019-07-19,Korea IT H/W: TSMC's Q2 2019 HPC Sales Up 23% QoQ,51.75,0.0,0.004479964128228549,0.95188266,0.022172878,0.02594437
2019-07-19,This ETF Lets Investors Grab A Piece Of The Fast-Growing Chip Industry,51.75,0.0,0.004479964128228549,0.19002151,0.007498566,0.80248
2019-07-19,"Hot Options Report For End Of Day - Friday, July 19",52.91999816894531,0.0,0.0,0.023139354,0.11120909,0.8656516
2019-07-19,"Stocks Up Early On Rate-Cut Hopes, But Iran Tanker Seizure Slams Prices Late",52.91999816894531,0.0,0.0,0.6877659,0.25707325,0.05516081
2019-07-20,Equities For Alpha: Invest In Innovators,52.91999816894531,0.022356872500847145,0.012907746356602247,0.14337382,0.008503988,0.84812224
2019-07-20,Stocks To Watch: Tech Earnings Seize Spotlight Amid Rate Debate,52.91999816894531,0.0,0.012907746356602247,0.16214061,0.77795213,0.059907224
2019-07-21,Tech Earnings Seize Spotlight Amid Rate Debate (Stocks To Watch Podcast),52.91999816894531,0.0,0.012907746356602247,0.18972857,0.22453535,0.5857361
2019-07-21,Meeting on Huawei ban at the White House,52.91999816894531,0.0,0.0,0.048672497,0.035827525,0.9155
2019-07-21,7 Monster Earnings Predictions For The Week Of July 22,52.91999816894531,0.0,0.0,0.024080662,0.21632758,0.7595917
2019-07-21,"Microsoft Had A 'Key Reversal' After Smashing Earnings, Take Profits, Trim Positions",52.91999816894531,0.0,0.0,0.77048916,0.19332893,0.03618191
2019-07-22,The Most Important Development Of This Century,52.91999816894531,0.0,0.0,0.14695549,0.010243301,0.8428012
2019-07-22,Dow Jones Futures: Apple-Intel Modem Chip Report Lifts Intel; Qualms For Qualcomm?,52.91999816894531,0.0,0.0,0.24890245,0.18867888,0.5624187
